0,39,"ESTAMPILLAS",0.100,0,28,"S"
0,40,"ROPA DE CAMA",1.000,0,28,"S"
0,41,"TRAMITES DOC.",1.000,0,28,"S"
0,42,"COMISION TRANSF.",0.010,0,28,"S"
0,43,"TORTA CUMPLEA¥OS / GALLETITAS",1.000,0,28,"S"
0,44,"PILAS GRANDES",1.900,0,28,"S"
0,45,"PILAS MEDIANAS",0.720,0,28,"S"
0,46,"PILAS CHICAS",0.900,0,28,"S"
0,47,"CUADERNOS",1.200,0,28,"S"
0,48,"BOLIGRAFOS",0.600,0,0,"S"
0,49,"TRAC II / PRESTOBARBA",0.900,0,27,"S"
0,50,"JABONES",0.800,0,27,"S"
0,51,"PEINE",0.440,0,28,"S"
0,52,"PASTA DENTAL",1.400,0,27,"S"
0,53,"CEPILLO DENTAL",1.200,0,27,"S"
0,54,"DESODORANTE EN AEROSOL",2.050,0,27,"S"
0,55,"DESODORANTE EN BARRA",1.000,0,27,"S"
0,56,"CHAMPU",3.500,0,27,"S"
0,57,"POMADA",0.550,0,28,"S"
0,58,"CORDONES",1.100,0,28,"S"
0,59,"COLONIA",3.900,0,27,"S"
0,60,"CREMA DE AFEITAR",3.900,0,27,"S"
0,77,"MOVIMIENTO ANULADO",0.000,0,0,"S"
0,61,"CIERRES",0.750,0,28,"S"
0,62,"GASTOS DE FAMILIA",0.100,0,0,"S"
0,63,"REPARACION RELOJ",1.000,0,28,"S"
0,64,"GASEOSA",1.300,0,17,"S"
0,65,"BOLSO DE VIAJE",1.000,0,28,"S"
0,66,"UTENSILIOS DE MATE",1.000,0,28,"S"
0,67,"APORTE CONVIVENCIA",10.000,0,32,"S"
0,78,"ELEMENTOS ASEO PERSONAL",1.000,0,27,"S"
0,79,"CLASES DE LABORTERAPIA",1.000,0,28,"S"
0,68,"FOTOGRAFIAS",1.000,0,28,"S"
0,80,"GASTOS SALIDA",1.000,0,28,"S"
0,81,"GASTOS ORTOPEDIA",0.100,0,26,"S"
0,82,"TOALLAS HIGIENICAS",2.500,0,27,"S"
0,69,"ESTUDIOS ESPECIALES",1.000,0,26,"S"
0,70,"TRAM.X CAMBIO DOMIC.",1.000,0,28,"S"
0,71,"ANDADOR/BASTON/AUDIFONO/PLANTILLAS",1.000,0,28,"S"
0,72,"BONOS OBRA SOCIAL",1.000,0,28,"S"
0,3,"IMPUESTO POR CAMA",1.000,0,0,"S"
1,0,"MEDICAMENTOS VARIOS",1.000,0,14,"S"
2,0,"",0.000,0,0,"S"
0,73,"CAMBIO CHEQUE",1.000,0,0,"S"
0,74,"INTERNACION",1.000,0,0,"S"
0,88,"TUBO OXIGENO",1.000,0,28,"S"
0,90,"MEDICAMENTOS",1.000,0,14,"S"
0,75,"BOLSAS DE COLOSTOMIA/PARCHES",1.000,0,28,"S"
0,83,"MATERIAL P/ROSARIOS",1.000,0,28,"S"
0,85,"ORTOPEDIA",1.000,0,26,"S"
0,100,"GASTOS ESPECIALES",1.000,0,0,"S"
0,500,"POR LAS PRESTACIONES ASISTENCIALES BRIN-",0.000,0,0,"S"
0,501,"DADAS A BENEF. DEL INSSJP. SEGUN CONVE-",0.000,0,0,"S"
0,502,"VENIO MARCO DE LA RED NAC. PREST. PSIQ.",0.000,0,0,"S"
0,503,"CORRESP. AL MES DE SEPTIEMBRE DE 2000",0.000,0,0,"S"
0,504,"CAMAS",900.000,1,0,"N"
0,505,"POR LA PRESTACION ASISTENCIA A",0.000,0,0,"S"
0,506,"HOGAR CENTRO DE DIA CATEGORIA B",0.000,0,0,"S"
0,507,"SEPTIEMBRE DE 2000",0.000,0,0,"S"
0,508,"AFILIADOS DEPENDIENTES",1283.850,1,0,"S"
5,0,"",0.000,0,0,"S"
0,84,"USO ART. ELECTRICOS",1.000,0,0,"S"
3,0,"Medic.sin Codigo",0.000,1,14,"S"
4,0,"Medic.sin Codigos",0.000,1,14,"S"
0,76,"Gastos por tr mites",1.000,0,0,"S"
0,800,"POR 45 DIAS INTERNACIàN DESDE",1.000,0,0,"N"
0,801,"15 DE OCTUBRE AL 30 DE NOVIEMBRE 1998",1.000,0,0,"N"
0,509,"CAMAS",1283.850,1,0,"S"
0,510,"POR DIAS DE INTERNACIàN DESDE EL 1/1/00",0.000,0,0,"N"
0,511,"AL 30/04/00",6800.000,1,0,"S"
0,512,"CONFORME RESOL.DEL HONORABLE DIRECTORIO",0.000,0,0,"N"
0,513,"DEL I.O.M.A. FECHA AGOSTO DE 2000",0.000,0,0,"N"
0,514,"ACTA Nø 35",0.000,0,0,"N"
0,515,"SE ADJUNTA ACTA ORIGINAL",0.000,0,0,"N"
0,516,"DE FECHA 15/08/00",0.000,0,0,"N"
0,517,"Por internaci¢n psiqui trica",0.000,0,0,"N"
0,86,"ESTUDIOS ESPECIALES",1.000,0,0,"N"
0,87,"TRASLADO AMBULANCIA",1.000,0,0,"N"
0,91,"UNIDADES",0.010,1,0,"N"
0,92,"UNIDADES",0.005,1,0,"N"
0,89,"TELEIMAGEN",1.000,1,0,"N"
0,518,"correspondiente a octubre de 2000",0.000,0,0,"N"
0,519,"del 1ø al 31",0.000,0,0,"N"
0,95,"AJUSTE MES DE ENERO",0.000,0,0,"N"
0,520,"AFILIADOS NO DEPENDIENTES",951.000,1,0,"S"
0,96,"AJUSTE MES DE FEBRERO DE 2000",1.000,0,0,"N"
0,97,"AJUSTE MES DE MARZO DE 2000",1.000,0,0,"N"
0,98,"AJUSTE MES DE ABRIL DE 2000",1.000,0,0,"N"
0,521,"CAMAS",649.000,1,0,"N"
0,93,"pa¤ales",0.260,0,0,"N"
