415010001,"MEDICAMENTOS CONSUMIDOS",415010000
417050001,"LIBROS DE MEDICINA",417050000
415020001,"MATERIALES DESCARTABLES CUNSUMIDOS",415020000
417090001,"SEGUROS GENERALES",417090000
415030001,"OXIGENO CONSUMIDO",415030000
417100001,"INTERESES PAGADOS A PROVEEDORES",417100000
415050001,"ALIMENTACION",415050000
416030001,"MATERIAL DE MANTENIMIENTO",416030000
417070001,"DIARIOS Y REVISTAS",417070000
417060001,"SUSCRIPCIONES DE MEDICINA",417060000
415040004,"INSUMOS VARIOS",415040000
411200000,"CARGAS SOCIALES",410000000
121040001,"CLIENTES PARTICULARES",121040000
122010000,"IVA",122000000
122010001,"IVA SALDOS A FAVOR DGI",122010000
123013001,"PRESTAMOS A COMUNIDADES",123013000
124010001,"PERSONAL EN RELACION DE DEPENDENCIA",124010000
131010001,"MEDICAMENTOS",131010000
131040001,"ALIMENTACION",131040000
131050001,"PAPELERIA Y UTILES DE OFICINA",131050000
131050002,"IMPRESIONES",131050000
131060001,"DESCARTABLES",131060000
131080000,"INSTRUMENTAL MEDICO",131000000
131090000,"COMPRAS VARIAS",131000000
131100000,"PROTESIS",131000000
141030001,"EDIFICIOS",141030000
141040001,"INSTALACIONES",141040000
141040002,"OBRAS EN CURSO",141040000
142010001,"AUTOMOVILES",142010000
142030001,"MUEBLES Y UTILES",142030000
142040001,"ROPERIA",142040000
142050000,"OTROS EQUIPOS",142000000
142050001,"EQUIPOS EN GENERAL",142050000
143010001,"AMORTIZACIONES ACUMULADAS EDIFICIOS",143010000
143020001,"AMORTIZACIONES ACUMULADAS INSTALACION",143020000
143030001,"AMORTIZACIONES ACUMULADAS SEMOVIENTES",143030000
143040001,"AMORTIZACION ACUMULADA INSTRUMENTAL",143040000
143050001,"AMORTIZACION ACUM. MUEBLES Y UTILES",143050000
143060001,"AMORTIZACIONES ACUMULADAS ROPERIA",143060000
143070000,"AMORTIZACIONES ACUMULADAS AUTOMOTORES",143000000
143070001,"AMORTIZACION ACUMULADA AUTOMOTORES",143070000
211010001,"PROVEEDORES MEDICAMENTOS",211010000
211010002,"PROVEEDORES ALIMENTOS",211010000
211030001,"ANTICIPOS DE PACIENTES PARTICULARES",211030000
211040001,"ANTICIPOS DE COBERTURAS MEDICAS",211040000
213010001,"HONORARIOS MEDICOS A PAGAR",213010000
215040001,"PRESTAMO PACIENTES",215040000
216020001,"IVA SALDOS A FAVOR CONTRIBUYENTE",216020000
217010001,"APORTES A LA PROVINCIA A PAGAR",217010000
221000000,"PROVISIONES VARIAS",220000000
221010000,"PROVISIONES PARA SEGUROS",221000000
221010001,"PROVISIONES PARA SEGUROS",221010000
221020000,"PROVISIONES PARA LIQUIDACIONES",221000000
221020001,"PROVISIONES PARA LIQUIDACIONES",221020000
221030000,"PROVISIONES PARA DEBITOS",221000000
221030001,"PROVISIONES PARA DEBITOS",221030000
221040000,"PROVISIONES PARA GASTOS",221000000
221040001,"PROVISIONES PARA GASTOS",221040000
230000000,"PREVISIONES",200000000
231000000,"PREVISIONES VARIAS",230000000
231010000,"PREVISIONES PARA INCOBRABLES",231000000
231010001,"PREVISION PARA INCOBRABLES",231010000
231020000,"PREVISIONES PARA BENEFICENCIAS",231000000
231020001,"PREVISION PARA BENEFICENCIA",231020000
231030000,"PREVISIONES PARA JUICIOS",231000000
231030001,"PREVISION PARRA JUICIOS",231030000
311000000,"CAPITAL",310000000
311010000,"CAPITAL NETO",311000000
311010001,"CAPITAL",311010000
321000000,"RESULTADOS ACUMULADOS",320000000
321010000,"RESULTADO ACUMULADO EJERCICIOS ANTERIOR.",321000000
321010001,"RESULTADOS ACUMULADOS ANTERIORES",321010000
321020000,"RESULTADOS DEL EJERCICIO",320000000
321020001,"RESULTADO NETO DEL EJERCICIO",321020000
411010001,"SUELDOS BRUTOS MEDICOS",411010000
411020001,"SUELDOS BRUTOS ENFERMERAS",411020000
411030001,"SUELDOS BRUTOS ADMINISTRATIVOS",411030000
411040001,"SUELDOS BRUTOS PERSONAL AUXILIAR",411040000
411050001,"SUELDOS BRUTOS PERSONAL TECNICO",411050000
411060001,"SUELDOS BRUTOS TERAPISTAS",411060000
411070001,"SUELDOS BRUTOS MANTENIMIENTO",411070000
411200100,"CONTRIBUCIONES PATRONALES",411200000
411200101,"CONTRIBUCIONES PATRONALES MEDICOS",411200100
411200200,"SEGUROS",411200000
411200300,"PROVISIONES",411200000
411200301,"PROVISIONES PARA SAC Y VACACIONES",411200300
411200400,"OTRAS CARGAS SOCIALES",411200000
411200401,"ROPA DE TRABAJO Y UNIFORMES",411200400
411200402,"CONTROL AUSENTISMO Y EXAMENES MEDICOS",411200400
411300100,"COMPLEMENTARIAS",411300000
411300200,"GRACIABLES",411300000
411300201,"GRATIFICACIONES",411300200
411300300,"LEGALES",411300000
411300301,"INDEMNIZACIONES",411300300
411300302,"HOMOLOGACIONES ANTE SEC. DE TRABAJO",411300300
411300303,"HONORARIOS Y PERITAJES",411300300
411400000,"CAPACITACION",410000000
411400100,"CAPACITACION INTERNA",411400000
411400101,"PROGRAMA CONTINUO DE CAPACITACION",411400000
411400200,"CAPACITACION EXTERNA",411400000
411400201,"CURSOS Y SEMINARIOS",411400200
411400202,"CONGRESOS",411400200
411500000,"OTROS EGRESOS DE PERSONAL",410000000
411500100,"BUSQUEDA E INCORPORACION",411500000
411500101,"GASTOS DE BUSQUEDA Y SELECCION",411500100
411500102,"EXAMENES DE INGRESO",411500100
411500200,"OTROS EGRESOS",411500000
411500201,"CONTROL DE AUSENTISMO",411500200
411500202,"ATENCIONES AL PERSONAL",411500200
412020001,"HONORARIOS MEDICOS POR ASESORAMIENTO",412020000
413010002,"HONORARIOS ASESOR.CONTABLE",413010000
413010003,"HONORARIOS ASESORAMIENTO STAFF",413010000
414050002,"REPARACIONES RODADOS",414050000
414050003,"REPARACIONES INSTALACIONES",414050000
414050004,"REPARACIONES EQUIPOS SANITARIOS",414050000
414050005,"REPARACIONES MUEBLES Y UTILES",414050000
414050006,"REPARACIONES INSTRUMENTAL SANITARIO",414050000
414050007,"REPARACIONES OTROS EQUIPOS",414050000
414060002,"MANTENIMIENTO Y SERV. TEC. RODADOS",414060000
414060003,"MANTENIMIENTO Y SERV. TEC. INSTALACIONES",414060000
414060004,"MANTENIMIENTO Y SERV.TEC. EQ.SANITARIOS",414060000
414060005,"MANTENIMIENTO Y SERV. TEC. MUEBL. Y UTIL",414060000
414060006,"MANTENIMIENTO Y SERV. TEC. INST. SANITAR",414060000
414070000,"RESIDUOS PATOLOGICOS",414000000
414070001,"TRATAMIENTO RESIDUOS PATOLOGICOS",414070000
415060006,"COMBUSTIBLES EN GENERAL",415060000
415060007,"ABONOS POR SERVICIOS",415060000
416020004,"MATERIALES VARIOS DE HOTELERIA",416020000
416030002,"HERRAMIENTAS PARA MANTENIMIENTO",416030000
416040000,"MATERIALES VARIOS",416000000
416040001,"MATERIALES DESCARTABLES",416040000
416040002,"PARQUE Y JARDINERIA",416040000
416040003,"ARTICULOS DE LIMPIEZA",416040000
416040005,"MATERIALES PARA CAPACITACION",416040000
417010002,"FRANQUEO REGISTRADO",417010000
417020002,"INSUMOS COMPUTACION",417020000
417020003,"IMPRESIONES",417020000
417030002,"REMISES",417030000
417030003,"ESTACIONAMIENTOS Y PEAJES",417030000
417030004,"VIAJES - PASAJES",417030000
417040002,"FOLLETERIA",417040000
417050002,"LIBROS DE INTERES GENERAL",417050000
417050003,"VIDEOS",417050000
417060002,"OTRAS SUSCRIPCIONES",417060000
417080001,"FOTOCOPIAS Y FOTODUPLICACIONES",417080000
417090002,"SEGURO DE VIDA OBLIGATORIO",417090000
417100002,"DESCUENTOS NO GOZADOS",417100000
417110001,"INTERESES BANCARIOS POR DESCUBIERTOS",417110000
417110002,"INTERESES BANCARIOS POR FINANCIACION",417110000
417120001,"GASTOS COMI E IMPUESTOS BANCARIOS",417120000
417130001,"DIFERENCIAS DE CAMBIO",417130000
417140001,"TASAS POR SERVICIOS",417140000
417140002,"IMPUESTOS VARIOS",417140000
417150000,"GASTOS JUDICIALES",417000000
417150001,"INDEMNIZACIONES",417050000
417150002,"HONORARIOS Y PERITAJES",417150000
417150003,"MULTAS",417150000
417160000,"GASTOS VARIOS",417000000
417160001,"GASTOS VARIOS EN GENERAL",417160000
417160002,"GASTOS ROSA MALKIN",417160000
417160003,"ALQUILER DE INMUEBLES",417160000
417160004,"AGASAJOS FIESTAS Y PROTOCOLO",417160000
417160005,"ATENCIONES A TERCEROS",417160000
418010001,"DEUDORES INCOBRABLES",418010000
418020001,"DEBITOS SOBRE LA FACTURACION",418020000
419010001,"AMORTIZACION DEL EJERCICIO EDIFICIOS",419010000
419020001,"AMORTIZ. DEL EJERCICIO INSTALACIONES",419020000
419030001,"AMORTIZACION DEL EJERCICIO RODADOS",419030000
419040001,"AMORTIZAC. DEL EJERCICIOS EQ. SANITARIO",419040000
419050001,"AMORTIZAC. DEL EJERC. MUEBLES Y UTILES",419050000
419060001,"AMORTIZAC. DEL EJERCICIO ROPERIA",419060000
419070000,"AMORTIZACIONES OTROS EQUIPOS",419000000
419070001,"AMORTIZACION DEL EJERC. SEMOVIENTES",419070000
419900000,"GASTOS POR ATENCION DE BENEFICENCIA",410000000
419910000,"ATENCION A CARENCIADOS",419900000
419910001,"BENEFICENCIA A PACIENTES",419910000
422070100,"GASTOS DE LA CURIA PROVINCIAL",422010000
422070101,"GASTOS PERSONALES HERMANOS",422070100
422070102,"GASTOS DE MANTENIM. CURIA PROVINCIAL",422070100
422080000,"GASTOS MEDICOS DE LOS HERMANOS",420000000
511010000,"INTERNACIONES",511000000
511020000,"HOSPITAL DE DIA",511000000
511020001,"HOSPITAL DE DIA EN REHABILITACION",511020000
511030000,"CONSULTAS",511000000
511030001,"CONSULTAS EN CONSULTORIOS EXTERNOS",511030000
511040000,"INTERVENCION AMBULATORIA",511000000
511040001,"CIRUGIA AMBULATORIA",511040000
511050000,"VISITAS DOMICILIARIAS",511000000
511060000,"PRACTICAS",511000000
511060001,"PRATICAS EN CONSULTORIOS EXTERNOS",511060000
511070000,"SERVICIOS CONTRATADOS",511000000
511080000,"HISTORIAS CLINICAS",511000000
511080001,"APERTURA HISTORIAS CLINICAS",511080000
511090000,"LABORTERAPIA",511000000
514010001,"INGRESOS VARIOS",514010000
520010001,"ARANCELES CURSOS DE MEDICINA",520010000
520010002,"ARANCELES CURSOS DE GESTION",520010000
520020001,"ASESORAMIENTO A TERCEROS",520020000
520030100,"APORTES PROVINCIA",520030000
520030101,"PROVINCIA",520030100
520030200,"APORTES CASAS",520030000
520030301,"APORTES POR CENTROS",520030000
521010001,"INTERESES FINANCIEROS PERCIBIDOS",521010000
522010001,"DONACIONES RECIBIDAS",522010000
522020001,"COLECTAS EN GENERAL",522020000
530010001,"DEFICIT TOTAL",530010000
211050001,"GARANTIAS EN EFECTIVO",211050000
211060001,"GARANTIAS EN VALORES",211060000
211070001,"GARANTIAS EN DOCUMENTOS",211070000
511100000,"EMERGENCIAS",511000000
511100001,"GUARDIA CLINICA",511100000
511100002,"GUARDIA PEDIATRICA",511100000
511100003,"GUARDIA TRAUMATOLOGICA",511100000
511100004,"TERAPIA INTENSIVA",511100000
511110000,"ESTUDIOS",511000000
511110001,"RADIOLOGIA",511110000
511110002,"TOMOGRAFIAS",511110000
511110003,"ECOGRAFIAS",511110000
511110004,"ENDOSCOPIAS",511110000
511110005,"DENSITOMETRIAS",511110000
511110006,"LABORATORIO",511110000
511110007,"MEDICINA NUCLEAR",511110000
511110008,"MEDICINA TRANSFUSIONAL",511110000
511110009,"SERVICIOS CONTRATADOS VARIOS",511110000
511020002,"HOSPITAL DE DIA QUIRURGICO",511020000
511020003,"HOSPITAL DE DIA EN CLINICA",511020000
212020009,"ADICIONAL OBRAS SOC.",212020000
520040001,"PLAYA DE ESTACIONAMIENTO",520040000
422020101,"HNAS SIERVAS DE MARIA",422020100
520040002,"TARJETAS Y LLAMADAS TELEFONICA",520040000
111030000,"VALORES PROPIOS",111000000
111030001,"CHEQUES EMITIDOS",111030000
213020001,"HONORARIOS Y PERITAJES A PAGAR",213020000
124010003,"PRESTAMOS AL PERSONAL",124010000
212050001,"RETENCION PRESTAMOS BANCO NACION",212050000
212050002,"EMBARGOS JUDICIALES",212050000
212050003,"RETNCION APORTES VOLUNTARIOS ESPECIFICOS",212050000
214080000,"SERVICIO DE TICKETS",214000000
411010002,"INDEMNIZACIONES MEDICOS",411010000
411010003,"LAVADO UNIFORMES MEDICOS",411010000
411010004,"TICKETS MEDICOS",411010000
411010005,"OTRAS REMUNERACIONES",411010000
411010006,"AGUINALDO MEDICOS",411010000
411010007,"VACACIONES MEDICOS",411010000
411020002,"INDEMNIZACIONES ENFERMERIA",411020000
411020003,"LAVADO UNIFORMES ENFERMERIA",411020000
411020004,"TICKETS ENFERMERIA",411020000
411020005,"OTRAS REMUNERACIONES ENFERMERIA",411020000
411020006,"AGUINALDO ENFERMERIA",411020000
411020007,"VACACIONES ENFERMERIA",411020000
411030002,"INDEMNIZACIONES ADMINISTRATIVAS",411030000
411030003,"LAVADO UNIFORMES ADMINISTRATIVOS",411030000
411030004,"TICKETS ADMINISTRATIVOS",411030000
411030005,"OTRAS REMUNERACIONES",411030000
411030006,"AGUINALDO ADMINISTRATIVOS",411030000
411030007,"VACACIONES ADMINISTRATIVOS",411030000
411040002,"INDEMNIZACIONES AUXILIARES",411040000
411040003,"LAVADO UNIFORMES AUXILIARES",411040000
411040004,"TICKETS AUXILIARES",411040000
411040005,"OTRAS REMUNERACIONES AUXILIARES",411040000
411040006,"AGUINALDO AUXILIARES",411040000
411040007,"VACACIONES AUXILIARES",411040000
411050002,"INDEMNIZACIONES TECNICOS",411050000
411050003,"LAVADO UNIFORMES TECNICOS",411050000
411050004,"TICKETS TECNICOS",411050000
411050005,"OTRAS REMUNERACIONES TECNICOS",411050000
411050006,"AGUINALDO TECNICOS",411050000
411050007,"VACACIONES TECNICOS",411050000
411060002,"INDEMNIZACIONES TERAPISTAS",411060000
411060003,"LAVADO UNIFORMES TERAPISTAS",411060000
411060004,"TICKETS TERAPISTAS",411060000
411060005,"OTRAS REMUNERACIONES TERAPISTAS",411060000
411060006,"AGUINALDO TERAPISTAS",411060000
411060007,"VACACIONES TERAPISTAS",411060000
411070002,"INDEMNIZACIONES MANTENIMIENTO",411070000
411070003,"LAVADO UNIFORMES MANTENIMIENTO",411070000
411070004,"TICKETS MANTENIMIENTO",411070000
411070005,"OTRAS REMUNERACIONES MANTENIMIENTO",411070000
411070006,"AGUINALDO MANTENIMIENTO",411070000
411070007,"VACACIONES MANTENIMIENTO",411070000
411200102,"CONTRIBUCIONES PATRONALES ENFERMERIA",411200100
411200103,"CONTRIBUCIONES PATRONALES ADMINISTRATIVO",411200100
411200104,"CONTRIBUCIONES PATRONALES AUXILIARES",411200100
411200105,"CONTRIBUCIONES PATRONALES TECNICOS",411200100
411200106,"CONTRIBUCIONES PATRONALES TERAPISTAS",411200100
411200107,"CONTRIBUCIONES PATRONALES MANTENIMIENTO",411200100
213010002,"RETENCI‡N A PROF.POR COBERTURA MêDICA",213010000
514010002,"INGRESOS POR USO CONSULTORIOS EXTERNOS",514010000
514010003,"RECUPERO DE GASTOS",514010000
414080000,"SERVICIOS ASISTENCIALES",414000000
511010011,"INTERNACIONES EN REHABILITACION",511010000
511010012,"INTERNACION EN HOGAR DISCAPACITADOS",511010000
111040000,"VALORES EN GESTI‡N",111000000
111040001,"CHEQUES RECHAZADOS",111040000
112010010,"BANCO NACION LUJAN - 3227829-53",112000000
112010011,"BANCO FRANCES PILAR - 462-301-8",112000000
112010012,"BANCO RIO LUJAN - 178-1835-7",112000000
121030002,"PAMI (ANTERIOR)",121030000
