211301000;CAJA DE JUBILACION;211300000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211302000;ATSA;211300000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211303000;FACILID. DE PAGO-SEG.SOC.;211300000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211304000;DGI MORATORIA;211300000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211305000;ART CONSOLIDAR;211300000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211306000;FATSA MORATORIA;211300000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211400000;DEUDAS FISCALES;211000000;4;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211401000;INGRESOS BRUTOS A PAGAR;211400000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211402000;RET. A DEP. R.G. 2784;211400000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211403000;PROVISION IMP. A LAS GANANCIAS;211400000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211404000;MORATORIA I.B. CIPBA;211400000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211405000;IVA DEBITO FISCAL;211400000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211406000;SALDO DDJJ IVA;211400000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211407000;PLAN FAC.PAGO DTO.1384/01;211400000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211500000;OTRAS DEUDAS;211000000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211501000;OBLIG. A PAGAR JUDICIALES;211500000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211502000;HIPOTECAS A PAGAR;211500000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211503000;CUENTAS A PAGAR EN CUOTAS;211500000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211504000;UTE CAIP Y OTROS;211500000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211505000;UTE MARAÑON Y OTROS;211500000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211506000;ABL MORATORIA;211500000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211507000;OSN A PAGAR EN CUOTAS;211500000;9;;1;;;;;0;0;0;0;0;0;0;0;0,00
211508000;FATSA A PAGAR;211500000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211509000;CREDITO HIP. BCO. ROBERTS;211500000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211510000;ANTICIPO VTA. INMUEBLE;211500000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211511000;GARCIA;211500000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
211512000;MARTINEZ;211500000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
220000000;PASIVO NO CORRIENTE;200000000;2;N;1;;;;;0;0;0;0;0;0;0;0;0,00
221000000;PREVISIONES;220000000;3;N;1;;;;;0;0;0;0;0;0;0;0;0,00
221010000;PREVISION LEY 20744;221000000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
221020000;PREVISION POR JUICIOS FUTUROS;221000000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
300000000;PATRIMONIO NETO;0;1;N;1;;;;;0;0;0;0;0;0;0;0;0,00
310000000;CAPITAL;300000000;3;N;1;;;;;0;0;0;0;0;0;0;0;0,00
311000000;CAPITAL SOCIAL;310000000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
311010000;AJUSTE DE CAPITAL;310000000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
311020000;REVALUO TECNICO;311000000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
320000000;RESERVAS;300000000;3;N;1;;;;;0;0;0;0;0;0;0;0;0,00
321000000;RESERVA LEGAL;320000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
330000000;RESULTADOS;300000000;3;N;1;;;;;0;0;0;0;0;0;0;0;0,00
330100000;RESULTADOS ACUMULADOS;330000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
330200000;RESULTADOS DEL EJERCICIO;330000000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
330300000;A.R.E.A.;330000000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
400000000;CTAS. RESULTADO POSITIVO;0;1;N;1;;;;;0;0;0;0;0;0;0;0;0,00
410000000;INGRESOS (R+);400000000;2;S;1;;;;;0;0;0;0;0;0;0;0;0,00
410100000;INGRESOS POR INTERNACION;410000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
410200000;INGRESOS POR H. DE DIA;410000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
410300000;INGRESOS POR CONS. EXTERNOS;410000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
410400000;INGRESOS POR COSEGUROS;410000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
410500000;INGRESOS POR AT. DOMICILIARIA;410000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
410600000;ING.POR PARTIC.EN OTRAS  SOC.;410000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
420000000;INTERESES;400000000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
430000000;R.E.I.;400000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
440000000;OTROS;400000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
440100000;DESCUENTOS OBTENIDOS;400000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
441000000;UTILIDAD VTA. INMUEBLE;400000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
500000000;CTAS. RESULTADO NEGATIVO;0;1;N;1;;;;;0;0;0;0;0;0;0;0;0,00
510000000;EGRESOS (R-);500000000;2;N;1;;;;;0;0;0;0;0;0;0;0;0,00
510100000;SUELDOS Y JORNALES;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
510200000;CARGAS SOCIALES;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
510300000;IMP. TASAS Y CONTRIB.;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
510400000;G. GRALES. DE ADMINISTRACION;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
510500000;HONORARIOS;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
510600000;GASTOS DE MOV.Y VIATICOS;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
510700000;ALQUILERES;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
510800000;SEGUROS;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
510900000;LUZ, GAS, TELECOM;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
511000000;G. DE MANTENIMIENTO;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
511100000;INTERESES, MULTAS Y R.;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
511200000;SERVICIO COMIDA;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
511300000;LAVANDERIA;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
511400000;GASTOS MEDICAMENTOS;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
511500000;DEBITOS DE OBRA SOCIAL;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
511600000;GASTOS BANCARIOS;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
511700000;GS. DE EXPLOT.;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
511800000;AMORTIZACIONES;510000000;9;N;1;;;;;0;0;0;0;0;0;0;0;0,00
511900000;GS. CONST. C.I.P.;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
512000000;COSTO FARMACIA;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
512100000;TICKETS;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
512200000;GASTOS VARIOS;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
512300000;COMISIONES FACAP;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
512400000;ROBOS, ETC.;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
512500000;AJUSTE REDONDEO;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
512600000;RENEGOCIACION OSPLAD;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
512700000;CACEP;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
512800000;C.F. IVA NO COMPUTABLE;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
512900000;TERC.SERV.EMPRESAS;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
513000000;JUICIOS;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
513100000;IMPUESTO A LAS GANANCIAS;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
513200000;GTOS.REPRES.Y MOV.;510000000;9;S;1;;;;;0;0;0;0;0;0;0;0;0,00
211514000;GARCIA PREST.U$S;211500000;9;N;1;;;;;;;;;;;;;0,00
211515000;BATTILANA N. PREST.US$;211500000;9;N;1;;;;;;;;;;;;;0,00
513300000;DIFERENCIA DE CAMBIO;510000000;9;S;1;;;;;;;;;;;;;0,00
113155000;INSTITUTO DE MACROPSICOLOGIA S.A;113100000;9;N;1;;;;;;;;;;;;;0,00
113156000;OBRA SOCIAL PERS.DE TELEVISION;113100000;9;N;1;;;;;;;;;;;;;0,00
211109000;MORATORIA II.BB.2004;211100000;9;N;1;;;;;;;;;;;;;0,00
113157000;PREFECTURA NAVAL ARGENTINA;113100000;9;N;1;;;;;;;;;;;;;0,00
211516000;LILIANA MARTINEZ PREST.U$;211500000;9;N;1;;;;;;;;;;;;;0,00
111800000;VALORES A DEPOSITAR;111000000;9;N;1;;;;;;;;;;;;;0,00
113158000;OSMEDICA;113100000;9;N;1;;;;;;;;;;;;;0,00
113159000;APDIS;113100000;9;N;1;;;;;;;;;;;;;0,00
113160000;O.SOCIAL DE PASTELEROS,PIZZEROS.ALF.CONF;113100000;9;N;1;;;;;;;;;;;;;0,00
113161000;IOMA;113100000;9;N;1;;;;;;;;;;;;;0,00
113162000;HEALTHY SA;113100000;9;N;1;;;;;;;;;;;;;0,00
113163000;PEICON SA;113100000;9;N;1;;;;;;;;;;;;;0,00
113164000;TOPANOR SA;113100000;9;N;1;;;;;;;;;;;;;0,00
113165000;OBRA SOCIAL DE PETROLEROS;113100000;9;N;1;;;;;;;;;;;;;0,00
113166000;GRUPO DE ASISTENCIA PSICOLOGICA;113100000;9;N;1;;;;;;;;;;;;;0,00
113167000;BASE AERO NAVAL PUNTA INDIO;113100000;9;N;1;;;;;;;;;;;;;0,00
113168000;INST.DE SEGURIDAD SOCIAL DE NEUQUEN;113100000;9;N;1;;;;;;;;;;;;;
113169000;Obra Social de Direccion de Ind.Maderera;113100000;9;N;1;;;;;;;;;;;;;
111900000;BANCO NACION;111000000;9;N;1;;;;;;;;;;;;;
113170000;A.B.E.A.S.M;113100000;9;N;1;;;;;;;;;;;;;
113117100;OSPACA;113100000;9;N;1;;;;;;;;;;;;;
113171000;PRIDELSA S.A;113100000;9;N;1;;;;;;;;;;;;;
113172000;I.S.S.N;113100000;9;N;1;;;;;;;;;;;;;
113173000;OSACA;113100000;9;N;1;;;;;;;;;;;;;
113174000;GRUPO PREMEDIC SA;113100000;9;N;1;;;;;;;;;;;;;
113175000;S.A.M.A;113100000;9;N;1;;;;;;;;;;;;;
113176000;O.S.U.O.M.R.A;113100000;9;N;1;;;;;;;;;;;;;
113117700;FUNDA GALICIA SAUDE;113100000;9;N;1;;;;;;;;;;;;;
113177000;O.S.P.S.I.P.;113100000;9;N;1
113178000;SALVATO ALFREDO RAUL;113100000;9;N;1
113179000;HEALTH CARE SERVICE;113100000;9;N;1
113180000;ANTARES.COM;113000000;9;N;1
113181000;ASOSIACION ECLESIASTICA SAN PEDRO;113000000;9;N;1
113182000;FUNDACION GALICIA SALUD;113100000;9;N;1
113183000;MUTUAL DEL CLERO DE LA REP.ARG.;113100000;9;N;1
113184000;VITAS SRL;113100000;9;N;1
113185000;HTAL. BRITANICO DE BS. AS.;113100000;9;N;1
113186000;SANISIS;113100000;9;N;1
113187000;BRUNO JOSE YURAKOSKI;113100000;9;N;1
113188000;COBENSIL SA;113100000;9;N;1
211110000;MORATORIA II.BB. 2007;211100000;9;N;1
113189000;AURUS SALUD;113100000;9;N;1
113190000;MEDICUS S.A.;113100000;9;N;1
113191000;SIMECO;113100000;9;N;1
113192000;A.M.E.B.P.B.A.;113100000;9;N;1
113193000;INST.SEG.SOC.CHUBUT;113100000;9;N;1
113194000;OSPOCE;113100000;9;N;1
113195000;FRUCTUS S.R.L.;113100000;9;N;1
113196000;OBRA SOCIAL A.S.E.;113100000;9;N;1
211120000;PRESTAMO RIO;211100000;9;N;1
